,id_turma,discente,docente,unidade,nota,media_final,numero_total_faltas,aprovado,reposicao,reprovadoporfalta,semestre,docente_nome
4233622,40047,0.619438853345374,0.25,0.5,0.8,0.86,0.2647058823529412,1.0,0.0,0.0,2019.2,GUSTAVO
4233623,40047,0.619438853345374,0.25,1.0,0.8,0.86,0.2647058823529412,1.0,0.0,0.0,2019.2,GUSTAVO
4233624,40047,0.7200047026643346,0.25,0.0,0.79,0.48,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233625,40047,0.7200047026643346,0.25,0.5,0.65,0.48,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233626,40047,0.7200047026643346,0.25,1.0,0.0,0.48,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233630,40047,0.14338364016089775,0.25,0.0,0.9,0.95,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233631,40047,0.14338364016089775,0.25,0.5,0.95,0.95,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233632,40047,0.14338364016089775,0.25,1.0,1.0,0.95,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233633,40047,0.7256192825355641,0.25,0.0,1.0,1.0,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
4233634,40047,0.7256192825355641,0.25,0.5,1.0,1.0,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
4233635,40047,0.7256192825355641,0.25,1.0,1.0,1.0,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
4233636,40047,0.25520519167085937,0.25,0.0,0.9800000000000001,0.8800000000000001,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
4233637,40047,0.25520519167085937,0.25,0.5,0.65,0.8800000000000001,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
4233638,40047,0.25520519167085937,0.25,1.0,1.0,0.8800000000000001,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
4233639,40047,0.7317304908642956,0.25,0.0,1.0,0.95,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
4233640,40047,0.7317304908642956,0.25,0.5,0.95,0.95,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
4233641,40047,0.7317304908642956,0.25,1.0,0.9,0.95,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
4233642,40047,0.43933751451740627,0.25,0.0,0.52,0.33999999999999997,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233643,40047,0.43933751451740627,0.25,0.5,0.36,0.33999999999999997,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233644,40047,0.43933751451740627,0.25,1.0,0.15,0.33999999999999997,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233645,40047,0.9548182673229922,0.25,0.0,0.6799999999999999,0.43,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233646,40047,0.9548182673229922,0.25,0.5,0.35,0.43,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233647,40047,0.9548182673229922,0.25,1.0,0.15,0.43,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233648,40047,0.3952444732918716,0.25,0.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233649,40047,0.3952444732918716,0.25,0.5,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233650,40047,0.3952444732918716,0.25,1.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233651,40047,0.8434691774112296,0.25,0.0,0.48,0.16,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233652,40047,0.8434691774112296,0.25,0.5,0.0,0.16,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233653,40047,0.8434691774112296,0.25,1.0,0.0,0.16,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
4233654,40047,0.7903340721983869,0.25,0.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
4233655,40047,0.7903340721983869,0.25,0.5,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
4233656,40047,0.7903340721983869,0.25,1.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
4233657,40047,0.0919591296009425,0.25,0.0,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233658,40047,0.0919591296009425,0.25,0.5,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233659,40047,0.0919591296009425,0.25,1.0,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233660,40047,0.9023771148282256,0.25,0.0,1.0,0.9800000000000001,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233661,40047,0.9023771148282256,0.25,0.5,0.95,0.9800000000000001,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233662,40047,0.9023771148282256,0.25,1.0,1.0,0.9800000000000001,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233663,40047,0.39679987280473755,0.25,0.0,0.63,0.8400000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233664,40047,0.39679987280473755,0.25,0.5,0.9,0.8400000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233665,40047,0.39679987280473755,0.25,1.0,1.0,0.8400000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
4233666,40047,0.898358199203923,0.25,0.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233667,40047,0.898358199203923,0.25,0.5,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233668,40047,0.898358199203923,0.25,1.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
4233669,40047,0.7353248275477579,0.25,0.0,1.0,0.97,0.11764705882352941,1.0,0.0,0.0,2019.2,GUSTAVO
4233670,40047,0.7353248275477579,0.25,0.5,1.0,0.97,0.11764705882352941,1.0,0.0,0.0,2019.2,GUSTAVO
4233671,40047,0.7353248275477579,0.25,1.0,0.9,0.97,0.11764705882352941,1.0,0.0,0.0,2019.2,GUSTAVO
4233672,40047,0.2687961281543991,0.25,0.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
4233673,40047,0.2687961281543991,0.25,0.5,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
4233674,40047,0.2687961281543991,0.25,1.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
4233675,40047,0.8383917012268124,0.25,0.0,1.0,0.9,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
4233676,40047,0.8383917012268124,0.25,0.5,0.95,0.9,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
4233677,40047,0.8383917012268124,0.25,1.0,0.75,0.9,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
4381574,51963,0.4063198211488025,0.875,0.0,0.72,0.8,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381575,51963,0.4063198211488025,0.875,0.5,0.72,0.8,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381576,51963,0.4063198211488025,0.875,1.0,0.95,0.8,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381577,51963,0.2630263030252317,0.875,0.5,0.4,0.27,0.08823529411764706,0.0,0.0,0.0,2020.6,ANDRE
4381578,51963,0.2630263030252317,0.875,0.0,0.4,0.27,0.08823529411764706,0.0,0.0,0.0,2020.6,ANDRE
4381579,51963,0.2630263030252317,0.875,1.0,0.0,0.27,0.08823529411764706,0.0,0.0,0.0,2020.6,ANDRE
4381580,51963,0.5253661509726855,0.875,1.0,0.0,0.27,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
4381581,51963,0.5253661509726855,0.875,0.0,0.4,0.27,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
4381582,51963,0.5253661509726855,0.875,0.5,0.4,0.27,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
4381586,51963,0.9333407855333873,0.875,0.0,0.42000000000000004,0.27999999999999997,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381587,51963,0.9333407855333873,0.875,0.5,0.42000000000000004,0.27999999999999997,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381588,51963,0.9333407855333873,0.875,1.0,0.0,0.27999999999999997,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381589,51963,0.49857643065451535,0.875,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381590,51963,0.49857643065451535,0.875,0.5,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381591,51963,0.49857643065451535,0.875,1.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381592,51963,0.7973067674162416,0.875,0.5,0.51,0.47000000000000003,0.058823529411764705,0.0,0.0,0.0,2020.6,ANDRE
4381593,51963,0.7973067674162416,0.875,1.0,0.4,0.47000000000000003,0.058823529411764705,0.0,0.0,0.0,2020.6,ANDRE
4381594,51963,0.7973067674162416,0.875,0.0,0.51,0.47000000000000003,0.058823529411764705,0.0,0.0,0.0,2020.6,ANDRE
4381595,51963,0.12656295478876792,0.875,0.0,1.0,0.9800000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381596,51963,0.12656295478876792,0.875,0.5,1.0,0.9800000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381597,51963,0.12656295478876792,0.875,1.0,0.95,0.9800000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381598,51963,0.6030893866471156,0.875,0.0,0.79,0.79,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381599,51963,0.6030893866471156,0.875,1.0,0.8,0.79,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381600,51963,0.6030893866471156,0.875,0.5,0.79,0.79,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381601,51963,0.2044874740391699,0.875,0.5,0.77,0.78,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381602,51963,0.2044874740391699,0.875,1.0,0.8,0.78,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381603,51963,0.2044874740391699,0.875,0.0,0.77,0.78,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381604,51963,0.9433141005494908,0.875,0.5,0.5599999999999999,0.5,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381605,51963,0.9433141005494908,0.875,1.0,0.37,0.5,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381606,51963,0.9433141005494908,0.875,0.0,0.5599999999999999,0.5,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381607,51963,0.5090651182288665,0.875,0.5,0.65,0.63,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381608,51963,0.5090651182288665,0.875,0.0,0.65,0.63,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381609,51963,0.5090651182288665,0.875,1.0,0.6,0.63,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381610,51963,0.2503959165044333,0.875,0.0,0.7,0.7,0.17647058823529413,1.0,0.0,0.0,2020.6,ANDRE
4381611,51963,0.2503959165044333,0.875,0.5,0.7,0.7,0.17647058823529413,1.0,0.0,0.0,2020.6,ANDRE
4381612,51963,0.2503959165044333,0.875,1.0,0.7,0.7,0.17647058823529413,1.0,0.0,0.0,2020.6,ANDRE
4381613,51963,0.43040280310709433,0.875,0.5,0.79,0.8300000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381614,51963,0.43040280310709433,0.875,1.0,0.9,0.8300000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381615,51963,0.43040280310709433,0.875,0.0,0.79,0.8300000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381616,51963,0.5645517560806714,0.875,0.0,0.95,0.9199999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381617,51963,0.5645517560806714,0.875,1.0,0.85,0.9199999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381618,51963,0.5645517560806714,0.875,0.5,0.95,0.9199999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381619,51963,0.5017494661088716,0.875,1.0,0.7,0.6799999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381620,51963,0.5017494661088716,0.875,0.0,0.67,0.6799999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381621,51963,0.5017494661088716,0.875,0.5,0.67,0.6799999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381622,51963,0.2954531262062756,0.875,0.0,0.9800000000000001,0.9400000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381623,51963,0.2954531262062756,0.875,1.0,0.85,0.9400000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381624,51963,0.2954531262062756,0.875,0.5,0.9800000000000001,0.9400000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381625,51963,0.2990931403587733,0.875,0.0,0.12,0.08,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381626,51963,0.2990931403587733,0.875,1.0,0.0,0.08,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381627,51963,0.2990931403587733,0.875,0.5,0.12,0.08,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
4381637,51963,0.9548182673229922,0.875,1.0,0.75,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381638,51963,0.9548182673229922,0.875,0.5,0.65,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381639,51963,0.9548182673229922,0.875,0.0,0.65,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381640,51963,0.6370215315189272,0.875,0.0,0.44000000000000006,0.5,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381641,51963,0.6370215315189272,0.875,0.5,0.44000000000000006,0.5,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381642,51963,0.6370215315189272,0.875,1.0,0.61,0.5,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381643,51963,0.7330940289694788,0.875,0.0,0.58,0.62,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381644,51963,0.7330940289694788,0.875,0.5,0.58,0.62,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381645,51963,0.7330940289694788,0.875,1.0,0.7,0.62,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381646,51963,0.16706573892923793,0.875,1.0,0.0,0.13,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381647,51963,0.16706573892923793,0.875,0.0,0.19,0.13,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381648,51963,0.16706573892923793,0.875,0.5,0.19,0.13,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381652,51963,0.44068264932367573,0.875,0.5,0.86,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381653,51963,0.44068264932367573,0.875,0.0,0.86,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381654,51963,0.44068264932367573,0.875,1.0,0.8,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4381655,51963,0.5586966803756542,0.875,0.0,0.65,0.65,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381656,51963,0.5586966803756542,0.875,0.5,0.65,0.65,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381657,51963,0.5586966803756542,0.875,1.0,0.65,0.65,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381658,51963,0.5629974391148005,0.875,0.0,0.19,0.13,0.14705882352941177,0.0,0.0,0.0,2020.6,ANDRE
4381659,51963,0.5629974391148005,0.875,0.5,0.19,0.13,0.14705882352941177,0.0,0.0,0.0,2020.6,ANDRE
4381660,51963,0.5629974391148005,0.875,1.0,0.0,0.13,0.14705882352941177,0.0,0.0,0.0,2020.6,ANDRE
4381661,51963,0.04319690280899094,0.875,0.0,0.58,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381662,51963,0.04319690280899094,0.875,0.5,0.58,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381663,51963,0.04319690280899094,0.875,1.0,0.6,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381664,51963,0.7883652900872113,0.875,1.0,0.8,0.5900000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381665,51963,0.7883652900872113,0.875,0.5,0.49000000000000005,0.5900000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381666,51963,0.7883652900872113,0.875,0.0,0.49000000000000005,0.5900000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381667,51963,0.6407705421160799,0.875,0.0,0.37,0.5,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381668,51963,0.6407705421160799,0.875,0.5,0.37,0.5,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381669,51963,0.6407705421160799,0.875,1.0,0.75,0.5,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4381670,51963,0.7792305781195882,0.875,0.0,0.6,0.73,0.14705882352941177,1.0,0.0,0.0,2020.6,ANDRE
4381671,51963,0.7792305781195882,0.875,1.0,1.0,0.73,0.14705882352941177,1.0,0.0,0.0,2020.6,ANDRE
4381672,51963,0.7792305781195882,0.875,0.5,0.6,0.73,0.14705882352941177,1.0,0.0,0.0,2020.6,ANDRE
4381673,51963,0.43310653439198676,0.875,0.0,0.19,0.45,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381674,51963,0.43310653439198676,0.875,1.0,0.7,0.45,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381675,51963,0.43310653439198676,0.875,0.5,0.19,0.45,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381676,51963,0.6653802934468158,0.875,0.0,0.8099999999999999,0.86,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381677,51963,0.6653802934468158,0.875,0.5,0.8099999999999999,0.86,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381678,51963,0.6653802934468158,0.875,1.0,0.95,0.86,0.0,1.0,0.0,0.0,2020.6,ANDRE
4381679,51963,0.8979006326504874,0.875,0.0,0.06999999999999999,0.05,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
4381680,51963,0.8979006326504874,0.875,0.5,0.06999999999999999,0.05,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
4381681,51963,0.8979006326504874,0.875,1.0,0.0,0.05,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
4381682,51963,0.21826080966777014,0.875,1.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381683,51963,0.21826080966777014,0.875,0.5,0.21000000000000002,0.13999999999999999,0.0,0.0,0.0,0.0,2020.6,ANDRE
4381684,51963,0.21826080966777014,0.875,0.0,0.21000000000000002,0.13999999999999999,0.0,0.0,0.0,0.0,2020.6,ANDRE
4383318,54613,0.45057367072099896,0.625,0.0,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,RENAN
4383319,54613,0.45057367072099896,0.875,0.0,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,ANDRE
4383320,54613,0.45057367072099896,0.625,0.5,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,RENAN
4383321,54613,0.45057367072099896,0.875,0.5,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,ANDRE
4383322,54613,0.45057367072099896,0.625,1.0,0.9800000000000001,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,RENAN
4383323,54613,0.45057367072099896,0.875,1.0,0.9800000000000001,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,ANDRE
4383324,54613,0.021998136776244414,0.625,0.0,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
4383325,54613,0.021998136776244414,0.875,0.0,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4383326,54613,0.021998136776244414,0.625,0.5,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
4383327,54613,0.021998136776244414,0.875,0.5,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4383328,54613,0.021998136776244414,0.625,1.0,0.7,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
4383329,54613,0.021998136776244414,0.875,1.0,0.7,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4383330,54613,0.659758837397452,0.625,0.0,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,RENAN
4383331,54613,0.659758837397452,0.875,0.0,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,ANDRE
4383332,54613,0.659758837397452,0.625,1.0,0.97,0.71,0.0,1.0,0.0,0.0,2020.6,RENAN
4383333,54613,0.659758837397452,0.875,1.0,0.97,0.71,0.0,1.0,0.0,0.0,2020.6,ANDRE
4383334,54613,0.659758837397452,0.625,0.5,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,RENAN
4383335,54613,0.659758837397452,0.875,0.5,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,ANDRE
4383336,54613,0.038757367559246046,0.625,0.5,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,RENAN
4383337,54613,0.038757367559246046,0.875,0.5,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
4383338,54613,0.038757367559246046,0.625,1.0,0.8,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,RENAN
4383339,54613,0.038757367559246046,0.875,1.0,0.8,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
4383340,54613,0.038757367559246046,0.625,0.0,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,RENAN
4383341,54613,0.038757367559246046,0.875,0.0,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
4383342,54613,0.6704992171481218,0.625,1.0,0.4,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
4383343,54613,0.6704992171481218,0.875,1.0,0.4,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4383344,54613,0.6704992171481218,0.625,0.5,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
4383345,54613,0.6704992171481218,0.875,0.5,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4383346,54613,0.6704992171481218,0.625,0.0,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
4383347,54613,0.6704992171481218,0.875,0.0,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
4383348,54613,0.4644896619869296,0.625,0.0,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
4383349,54613,0.4644896619869296,0.875,0.0,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4383350,54613,0.4644896619869296,0.625,0.5,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
4383351,54613,0.4644896619869296,0.875,0.5,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4383352,54613,0.4644896619869296,0.625,1.0,0.9400000000000001,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
4383353,54613,0.4644896619869296,0.875,1.0,0.9400000000000001,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4383372,54613,0.6093873744268039,0.625,0.0,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,RENAN
4383373,54613,0.6093873744268039,0.875,0.0,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
4383374,54613,0.6093873744268039,0.625,1.0,0.61,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,RENAN
4383375,54613,0.6093873744268039,0.875,1.0,0.61,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
4383376,54613,0.6093873744268039,0.625,0.5,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,RENAN
4383377,54613,0.6093873744268039,0.875,0.5,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
4383378,54613,0.4395801253272675,0.625,0.5,0.74,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,RENAN
4383379,54613,0.4395801253272675,0.875,0.5,0.74,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
4383380,54613,0.4395801253272675,0.625,1.0,0.95,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,RENAN
4383381,54613,0.4395801253272675,0.875,1.0,0.95,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
4383382,54613,0.4395801253272675,0.625,0.0,0.74,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,RENAN
4383383,54613,0.4395801253272675,0.875,0.0,0.74,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
4383384,54613,0.3837188861208875,0.625,0.0,0.4,0.58,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
4383385,54613,0.3837188861208875,0.875,0.0,0.4,0.58,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4383386,54613,0.3837188861208875,0.625,0.5,0.4,0.58,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
4383387,54613,0.3837188861208875,0.875,0.5,0.4,0.58,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4383388,54613,0.3837188861208875,0.625,1.0,0.93,0.58,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
4383389,54613,0.3837188861208875,0.875,1.0,0.93,0.58,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
4383390,54613,0.7804463786307148,0.625,0.0,0.5599999999999999,0.6900000000000001,0.08823529411764706,1.0,0.0,0.0,2020.6,RENAN
4383391,54613,0.7804463786307148,0.875,0.0,0.5599999999999999,0.6900000000000001,0.08823529411764706,1.0,0.0,0.0,2020.6,ANDRE
4383392,54613,0.7804463786307148,0.625,0.5,0.5599999999999999,0.6900000000000001,0.08823529411764706,1.0,0.0,0.0,2020.6,RENAN
4383393,54613,0.7804463786307148,0.875,0.5,0.5599999999999999,0.6900000000000001,0.08823529411764706,1.0,0.0,0.0,2020.6,ANDRE
4383394,54613,0.7804463786307148,0.625,1.0,0.9400000000000001,0.6900000000000001,0.08823529411764706,1.0,0.0,0.0,2020.6,RENAN
4383395,54613,0.7804463786307148,0.875,1.0,0.9400000000000001,0.6900000000000001,0.08823529411764706,1.0,0.0,0.0,2020.6,ANDRE
4383396,54613,0.1670356681793791,0.625,0.5,0.51,0.63,0.0,1.0,0.0,0.0,2020.6,RENAN
4383397,54613,0.1670356681793791,0.875,0.5,0.51,0.63,0.0,1.0,0.0,0.0,2020.6,ANDRE
